Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD00893,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:23:10
ORD00894,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:34:11
ORD00895,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:06:07
ORD00896,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:34:11
ORD00897,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:06:12
ORD00898,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:06:38
ORD00899,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:07:01
ORD00900,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:24:15
ORD00901,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:07:04
ORD00902,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:08:00
ORD00903,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:24:28
ORD00904,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:34:20
ORD00905,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:34:21
ORD00906,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:09:05
ORD00907,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:09:47
ORD00908,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:34:22
ORD00909,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:09:48
ORD00910,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:24:56
ORD00911,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:24:57
ORD00912,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:34:23
ORD00913,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 15:56:59
ORD00914,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:24:57
ORD00915,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 15:57:04
ORD00916,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:10:22
ORD00917,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:24:59
ORD00918,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:25:19
ORD00919,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:10:40
ORD00920,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:25:20
ORD00921,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:11:14
ORD00922,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:11:23
ORD00923,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:35:48
ORD00924,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:11:46
ORD00925,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:26:37
ORD00926,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:35:49
ORD00927,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:11:47
ORD00928,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:26:48
ORD00929,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:11:54
ORD00930,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:11:54
ORD00931,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:12:06
ORD00932,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:13:13
ORD00933,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:13:13
ORD00934,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:13:14
ORD00935,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:28:10
ORD00936,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:36:15
ORD00937,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:28:10
ORD00938,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:36:17
ORD00939,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:13:57
ORD00940,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:14:42
ORD00941,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 15:59:02
ORD00942,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:14:42
ORD00943,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 15:59:02
ORD00944,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:29:12
ORD00945,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:15:04
ORD00946,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:29:12
ORD00947,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:15:09
ORD00948,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:29:12
ORD00949,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:37:22
ORD00950,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:29:25
ORD00951,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:15:20
ORD00952,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:37:30
ORD00953,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:15:20
ORD00954,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:29:38
ORD00955,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:15:37
ORD00956,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:29:49
ORD00957,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:37:39
ORD00958,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:30:05
ORD00959,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:37:40
ORD00960,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:30:16
ORD00961,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:16:11
ORD00962,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:16:32
ORD00963,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:30:34
ORD00964,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:30:35
ORD00965,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:17:04
ORD00966,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:38:55
ORD00967,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:17:25
ORD00968,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:39:10
ORD00969,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:17:30
ORD00970,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:30:59
ORD00971,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:39:41
ORD00972,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:39:45
ORD00973,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:18:00
ORD00974,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:31:10
ORD00975,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:18:06
ORD00976,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:40:03
ORD00977,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:31:22
ORD00978,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:40:20
ORD00979,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:18:40
ORD00980,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:31:34
ORD00981,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:40:21
ORD00982,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:18:50
ORD00983,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:31:43
ORD00984,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:40:22
ORD00985,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:31:48
ORD00986,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:19:00
ORD00987,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:31:57
ORD00988,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:40:36
ORD00989,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:19:08
ORD00990,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:40:37
ORD00991,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 16:02:29
ORD00992,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:32:15
ORD00993,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 16:02:31
ORD00994,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:19:54
ORD00995,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:19:59
ORD00996,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:20:27
ORD00997,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:33:09
ORD00998,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:41:54
ORD00999,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:20:31
ORD01000,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:42:04
ORD01001,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:20:35
ORD01002,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:42:14
ORD01003,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:20:46
ORD01004,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:33:23
ORD01005,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:42:15
ORD01006,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:33:32
ORD01007,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:42:16
ORD01008,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:20:53
ORD01009,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:33:35
ORD01010,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:42:22
ORD01011,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:21:20
ORD01012,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:42:22
ORD01013,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 16:04:36
ORD01014,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:42:27
ORD01015,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 16:04:40
ORD01016,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 16:04:44
ORD01017,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 16:04:50
ORD01018,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:34:33
ORD01019,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:34:33
ORD01020,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:43:22
ORD01021,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:43:22
ORD01022,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:22:41
ORD01023,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:22:41
ORD01024,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 16:05:47
ORD01025,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 16:06:11
ORD01026,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:23:20
ORD01027,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:43:57
ORD01028,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:36:15
ORD01029,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:43:59
ORD01030,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:36:15
ORD01031,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:36:15
ORD01032,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:36:25
ORD01033,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:37:01
ORD01034,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:37:04
ORD01035,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:45:14
ORD01036,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:23:46
ORD01037,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:45:16
ORD01038,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:24:07
ORD01039,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:24:26
ORD01040,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:37:27
ORD01041,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:45:41
ORD01042,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:24:26
ORD01043,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:37:42
ORD01044,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:45:52
ORD01045,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:37:45
ORD01046,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:45:57
ORD01047,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:24:46
ORD01048,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:37:52
ORD01049,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:45:57
ORD01050,FemboyLover_Oct28Test,23800.0,21.1,Buy,CPF,2025-10-28 15:43:28
ORD01051,FemboyLover_Oct28Test,23800.0,21.9,Sell,CPF,2025-10-28 15:43:30
ORD01052,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:25:01
ORD01053,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:25:05
ORD01054,FemboyLover_Oct28Test,23800.0,21.1,Buy,CPF,2025-10-28 15:43:35
ORD01055,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:25:06
ORD01056,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:25:24
ORD01057,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:46:51
ORD01058,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:46:52
ORD01059,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:47:11
ORD01060,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:47:13
ORD01061,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:25:33
ORD01062,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:39:21
ORD01063,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:48:08
ORD01064,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:25:42
ORD01065,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:39:32
ORD01066,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:48:09
ORD01067,FemboyLover_Oct28Test,23800.0,21.9,Sell,CPF,2025-10-28 15:43:35
ORD01068,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:48:09
ORD01069,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:26:01
ORD01070,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:48:10
ORD01071,FemboyLover_Oct28Test,23800.0,21.1,Buy,CPF,2025-10-28 15:43:35
ORD01072,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:39:32
ORD01073,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:26:11
ORD01074,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:39:47
ORD01075,FemboyLover_Oct28Test,23800.0,21.9,Sell,CPF,2025-10-28 15:43:35
ORD01076,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:40:15
ORD01077,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:40:29
ORD01078,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:26:34
ORD01079,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:26:47
ORD01080,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:27:00
ORD01081,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:27:00
ORD01082,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:50:01
ORD01083,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:27:01
ORD01084,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:50:02
ORD01085,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:27:03
ORD01086,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:50:18
ORD01087,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:27:15
ORD01088,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:50:20
ORD01089,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:27:18
ORD01090,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:50:30
ORD01091,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:50:30
ORD01092,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:27:27
ORD01093,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:27:33
ORD01094,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:50:37
ORD01095,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:50:38
ORD01096,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:27:01
ORD01097,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:27:59
ORD01098,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:42:01
ORD01099,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:51:11
ORD01100,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:42:10
ORD01101,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:31:02
ORD01102,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:28:08
ORD01103,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:42:10
ORD01104,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:31:02
ORD01105,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:42:22
ORD01106,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:51:33
ORD01107,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:28:30
ORD01108,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:35:38
ORD01109,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:36:55
ORD01110,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:43:07
ORD01111,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:43:08
ORD01112,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:40:16
ORD01113,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:28:30
ORD01114,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:40:16
ORD01115,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:28:30
ORD01116,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:52:43
ORD01117,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:40:49
ORD01118,FemboyLover_Oct28Test,23800.0,21.1,Buy,CPF,2025-10-28 15:43:45
ORD01119,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:52:44
ORD01120,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:41:14
ORD01121,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:41:23
ORD01122,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:42:49
ORD01123,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:28:53
ORD01124,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:43:00
ORD01125,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:29:08
ORD01126,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:44:15
ORD01127,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:43:01
ORD01128,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:29:10
ORD01129,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:44:15
ORD01130,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:44:03
ORD01131,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:29:14
ORD01132,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:29:15
ORD01133,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:44:41
ORD01134,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:44:20
ORD01135,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:54:13
ORD01136,FemboyLover_Oct28Test,23800.0,21.9,Sell,CPF,2025-10-28 15:43:47
ORD01137,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:29:22
ORD01138,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:44:33
ORD01139,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:54:14
ORD01140,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:44:55
ORD01141,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:29:24
ORD01142,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 12:29:30
ORD01143,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:44:53
ORD01144,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 12:29:45
ORD01145,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:45:01
ORD01146,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:47:10
ORD01147,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:54:55
ORD01148,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:47:27
ORD01149,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:55:05
ORD01150,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:47:49
ORD01151,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 13:58:07
ORD01152,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:47:58
ORD01153,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 11:45:39
ORD01154,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 11:45:51
ORD01155,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:55:14
ORD01156,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:55:15
ORD01157,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 13:58:10
ORD01158,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:48:43
ORD01159,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 13:58:11
ORD01160,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:48:50
ORD01161,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:48:52
ORD01162,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:55:23
ORD01163,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 14:55:23
ORD01164,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:49:05
ORD01165,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 15:49:25
ORD01166,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 15:49:36
ORD01167,FemboyLover_Oct28Test,23800.0,21.1,Buy,CPF,2025-10-28 15:44:00
ORD01168,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 13:58:27
ORD01169,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:56:03
