Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD01413,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:32:33
ORD01414,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:32:58
ORD01415,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:33:15
ORD01416,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:33:15
ORD01417,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:33:23
ORD01418,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:33:43
ORD01419,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:33:53
ORD01420,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:33:53
ORD01421,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:34:05
ORD01422,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 14:47:51
ORD01423,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 14:47:51
ORD01424,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:34:27
ORD01425,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:34:44
ORD01426,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:34:44
ORD01427,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:34:54
ORD01428,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:34:54
ORD01429,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:35:00
ORD01430,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:35:18
ORD01431,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:35:20
ORD01432,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:35:35
ORD01433,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:35:36
ORD01434,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:35:50
ORD01435,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:35:51
ORD01436,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:36:13
ORD01437,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:36:13
ORD01438,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:36:15
ORD01439,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:36:24
ORD01440,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 14:53:56
ORD01441,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 14:54:05
ORD01442,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 14:54:21
ORD01443,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 14:54:23
ORD01444,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 14:55:36
ORD01445,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 14:55:38
ORD01446,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:36:56
ORD01447,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:36:58
ORD01448,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 14:58:06
ORD01449,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 14:58:06
ORD01450,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:38:27
ORD01451,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:38:27
ORD01452,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:38:27
ORD01453,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:38:35
ORD01454,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:00:22
ORD01455,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:00:22
ORD01456,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:39:13
ORD01457,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:39:13
ORD01458,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:40:50
ORD01459,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:40:54
ORD01460,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:01:09
ORD01461,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:01:10
ORD01462,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:41:11
ORD01463,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:41:38
ORD01464,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:41:51
ORD01465,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:42:14
ORD01466,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:02:04
ORD01467,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:02:04
ORD01468,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:44:58
ORD01469,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:45:03
ORD01470,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:46:11
ORD01471,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:46:14
ORD01472,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:46:25
ORD01473,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:46:28
ORD01474,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:46:33
ORD01475,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:46:38
ORD01476,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:46:40
ORD01477,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:46:44
ORD01478,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:47:12
ORD01479,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:47:17
ORD01480,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:03:13
ORD01481,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:03:20
ORD01482,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:47:41
ORD01483,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:47:48
ORD01484,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:48:41
ORD01485,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:48:47
ORD01486,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:03:47
ORD01487,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:49:00
ORD01488,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:49:04
ORD01489,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:03:53
ORD01490,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:49:09
ORD01491,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:49:09
ORD01492,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:49:45
ORD01493,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:49:46
ORD01494,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:04:17
ORD01495,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:50:21
ORD01496,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:04:19
ORD01497,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:50:25
ORD01498,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:50:50
ORD01499,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:50:50
ORD01500,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:04:40
ORD01501,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:04:44
ORD01502,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:52:20
ORD01503,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:52:23
ORD01504,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:05:17
ORD01505,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:05:19
ORD01506,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:05:23
ORD01507,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:52:54
ORD01508,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:05:29
ORD01509,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:52:58
ORD01510,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:53:27
ORD01511,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:05:36
ORD01512,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:53:36
ORD01513,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:05:37
ORD01514,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:53:57
ORD01515,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:05:41
ORD01516,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:53:57
ORD01517,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:05:47
ORD01518,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:54:00
ORD01519,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:54:03
ORD01520,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:05:49
ORD01521,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:05:55
ORD01522,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:55:05
ORD01523,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:55:05
ORD01524,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:55:06
ORD01525,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:55:06
ORD01526,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:55:06
ORD01527,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:55:08
ORD01528,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:56:10
ORD01529,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:56:19
ORD01530,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:56:45
ORD01531,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:57:18
ORD01532,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:57:43
ORD01533,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:57:52
ORD01534,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:09
ORD01535,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:09:31
ORD01536,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:09:34
ORD01537,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:09
ORD01538,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:10
ORD01539,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:09:56
ORD01540,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:10:02
ORD01541,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:10:04
ORD01542,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:10:18
ORD01543,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:10:45
ORD01544,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:10:51
ORD01545,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:12:03
ORD01546,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:12:10
ORD01547,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:13:01
ORD01548,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:13:07
ORD01549,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:13:17
ORD01550,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:13:20
ORD01551,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:10
ORD01552,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:10
ORD01553,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:10
ORD01554,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:10
ORD01555,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:10
ORD01556,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:10
ORD01557,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:14:28
ORD01558,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:14:33
ORD01559,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:10
ORD01560,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:11
ORD01561,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:15:22
ORD01562,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:15:25
ORD01563,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:16:34
ORD01564,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:16:34
ORD01565,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:17:30
ORD01566,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:17:31
ORD01567,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01568,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01569,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:17:47
ORD01570,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:17:48
ORD01571,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01572,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01573,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01574,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01575,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:18:48
ORD01576,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:18:50
ORD01577,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01578,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01579,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01580,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01581,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01582,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01583,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01584,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01585,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01586,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01587,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01588,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01589,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01590,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:20:21
ORD01591,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:20:23
ORD01592,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01593,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01594,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:21:01
ORD01595,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:21:11
ORD01596,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:17
ORD01597,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:17
ORD01598,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:17
ORD01599,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:17
ORD01600,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:21:55
ORD01601,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:21:56
ORD01602,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:22
ORD01603,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:22:06
ORD01604,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01605,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:22:09
ORD01606,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01607,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:22:11
ORD01608,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:22:15
ORD01609,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01610,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01611,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01612,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01613,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01614,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01615,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:22:53
ORD01616,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:23:00
ORD01617,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:24:08
ORD01618,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:24:11
ORD01619,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:24:22
ORD01620,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:24:25
ORD01621,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:24:38
ORD01622,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:24:43
ORD01623,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:25:23
ORD01624,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:25:24
ORD01625,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:25:31
ORD01626,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:25:31
ORD01627,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:25:37
ORD01628,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:25:37
ORD01629,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:27:33
ORD01630,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:27:36
ORD01631,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:28:14
ORD01632,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:28:17
ORD01633,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:28:44
ORD01634,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:28:47
ORD01635,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:29:08
ORD01636,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:29:14
ORD01637,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:29:34
ORD01638,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:29:35
ORD01639,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:29:36
ORD01640,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:29:37
ORD01641,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:29:38
ORD01642,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:29:43
ORD01643,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:29:46
ORD01644,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:29:51
ORD01645,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:30:21
ORD01646,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:30:28
ORD01647,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:30:29
ORD01648,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:30:30
ORD01649,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:31:18
ORD01650,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:31:20
ORD01651,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:31:21
ORD01652,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:31:23
ORD01653,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:31:42
ORD01654,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:31:44
ORD01655,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:32:13
ORD01656,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:32:16
ORD01657,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:32:38
ORD01658,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:32:45
ORD01659,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:32:45
ORD01660,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:32:49
ORD01661,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:02:47
ORD01662,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:02:49
ORD01663,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:35:24
ORD01664,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:35:32
ORD01665,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:38:17
ORD01666,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:38:20
ORD01667,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:38:27
ORD01668,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:38:32
ORD01669,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:38:32
ORD01670,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:38:32
ORD01671,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:38:38
ORD01672,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:38:41
ORD01673,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:39:16
ORD01674,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:39:18
ORD01675,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:39:36
ORD01676,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:39:40
ORD01677,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:39:44
ORD01678,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:39:47
ORD01679,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:39:56
ORD01680,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:39:57
ORD01681,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:40:00
ORD01682,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:40:02
ORD01683,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:40:13
ORD01684,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:40:14
ORD01685,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01686,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01687,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:40:25
ORD01688,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:40:28
ORD01689,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01690,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01691,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01692,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01693,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:40:37
ORD01694,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
