Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD01037,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:21:16
ORD01038,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:07:51
ORD01039,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:50:29
ORD01040,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:50:50
ORD01041,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:51:06
ORD01042,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:51:17
ORD01043,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:21:19
ORD01044,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:51:24
ORD01045,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:21:21
ORD01046,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:51:26
ORD01047,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:51:42
ORD01048,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:51:50
ORD01049,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:51:57
ORD01050,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:11:38
ORD01051,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:52:06
ORD01052,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:16:07
ORD01053,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:52:17
ORD01054,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:52:31
ORD01055,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:17:29
ORD01056,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:52:35
ORD01057,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:18:05
ORD01058,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:52:36
ORD01059,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:52:55
ORD01060,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:53:29
ORD01061,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:22:07
ORD01062,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:53:31
ORD01063,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:22:08
ORD01064,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:53:42
ORD01065,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:53:50
ORD01066,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:54:11
ORD01067,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:54:15
ORD01068,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:54:35
ORD01069,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:54:37
ORD01070,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:54:51
ORD01071,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:54:59
ORD01072,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:55:03
ORD01073,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:55:15
ORD01074,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:55:28
ORD01075,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:23:21
ORD01076,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:55:31
ORD01077,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:23:21
ORD01078,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:55:35
ORD01079,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:55:50
ORD01080,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:23:06
ORD01081,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:56:06
ORD01082,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:56:08
ORD01083,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:56:08
ORD01084,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:56:23
ORD01085,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:56:35
ORD01086,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:56:40
ORD01087,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:57:12
ORD01088,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:57:15
ORD01089,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:23:11
ORD01090,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:57:36
ORD01091,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:29:11
ORD01092,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:29:24
ORD01093,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:29:26
ORD01094,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:58:08
ORD01095,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:29:48
ORD01096,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:58:52
ORD01097,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:59:00
ORD01098,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:59:24
ORD01099,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:59:35
ORD01100,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:33:10
ORD01101,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:59:40
ORD01102,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 15:59:42
ORD01103,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 15:59:50
ORD01104,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:33:20
ORD01105,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:00:15
ORD01106,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:00:16
ORD01107,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:33:53
ORD01108,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:34:40
ORD01109,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:34:44
ORD01110,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:01:18
ORD01111,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:35:12
ORD01112,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:01:24
ORD01113,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:01:32
ORD01114,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:35:16
ORD01115,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:01:38
ORD01116,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:35:16
ORD01117,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:01:43
ORD01118,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:35:35
ORD01119,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:01:45
ORD01120,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:35:43
ORD01121,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:02:02
ORD01122,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:35:53
ORD01123,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:36:25
ORD01124,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:02:22
ORD01125,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:36:27
ORD01126,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:36:44
ORD01127,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:36:44
ORD01128,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:37:00
ORD01129,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:03:06
ORD01130,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:03:24
ORD01131,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:37:02
ORD01132,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:03:36
ORD01133,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:03:52
ORD01134,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:37:52
ORD01135,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:37:54
ORD01136,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:38:13
ORD01137,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:04:48
ORD01138,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:04:52
ORD01139,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:38:27
ORD01140,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:39:16
ORD01141,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:39:20
ORD01142,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:06:01
ORD01143,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:06:17
ORD01144,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:06:28
ORD01145,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:06:45
ORD01146,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:06:45
ORD01147,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:06:47
ORD01148,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:07:06
ORD01149,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:07:07
ORD01150,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:08:14
ORD01151,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:08:22
ORD01152,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:25:37
ORD01153,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:25:49
ORD01154,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:40:41
ORD01155,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:40:45
ORD01156,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:09:49
ORD01157,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:09:51
ORD01158,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:09:56
ORD01159,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:09:57
ORD01160,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:41:59
ORD01161,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:10:22
ORD01162,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:42:02
ORD01163,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:10:23
ORD01164,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:11:01
ORD01165,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:11:12
ORD01166,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:11:23
ORD01167,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:42:53
ORD01168,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:11:24
ORD01169,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:42:53
ORD01170,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:11:29
ORD01171,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:42:53
ORD01172,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:11:49
ORD01173,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:43:09
ORD01174,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:43:16
ORD01175,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:43:25
ORD01176,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:26:21
ORD01177,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:26:21
ORD01178,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:43:45
ORD01179,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:12:51
ORD01180,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:26:48
ORD01181,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:26:49
ORD01182,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:45:22
ORD01183,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:45:34
ORD01184,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:27:11
ORD01185,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:27:13
ORD01186,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:12:51
ORD01187,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:12:51
ORD01188,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:12:53
ORD01189,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:28:47
ORD01190,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:12:55
ORD01191,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:28:48
ORD01192,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:29:27
ORD01193,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:29:28
ORD01194,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:29:39
ORD01195,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:29:47
ORD01196,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:13:52
ORD01197,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:14:04
ORD01198,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:30:12
ORD01199,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:30:17
ORD01200,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:14:24
ORD01201,FemboyLover,11100.0,45.25,Buy,CPALL,2025-11-11 16:14:34
ORD01202,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:30:41
ORD01203,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:30:45
ORD01204,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:31:21
ORD01205,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:31:25
ORD01206,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:31:51
ORD01207,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:31:52
ORD01208,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:32:10
ORD01209,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:32:23
ORD01210,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:32:36
ORD01211,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:32:42
ORD01212,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:32:45
ORD01213,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:32:55
ORD01214,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:33:03
ORD01215,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:33:03
ORD01216,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:52:37
ORD01217,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:33:06
ORD01218,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:33:18
ORD01219,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:52:37
ORD01220,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:52:37
ORD01221,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:33:39
ORD01222,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:33:43
ORD01223,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:52:37
ORD01224,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:52:37
ORD01225,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:34:02
ORD01226,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:34:04
ORD01227,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:52:37
ORD01228,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:34:19
ORD01229,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:34:26
ORD01230,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:54:07
ORD01231,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:54:07
ORD01232,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:58:01
ORD01233,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:35:12
ORD01234,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 14:59:04
ORD01235,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:35:25
ORD01236,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:35:58
ORD01237,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 14:59:14
ORD01238,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:36:05
ORD01239,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:00:54
ORD01240,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:36:18
ORD01241,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:01:47
ORD01242,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:36:22
ORD01243,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:02:12
ORD01244,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:36:27
ORD01245,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:36:31
ORD01246,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:02:20
ORD01247,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:04:04
ORD01248,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:04:19
ORD01249,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:36:40
ORD01250,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:36:49
ORD01251,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:37:02
ORD01252,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:06:20
ORD01253,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:37:02
ORD01254,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:37:07
ORD01255,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:37:11
ORD01256,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:08:01
ORD01257,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:08:26
ORD01258,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:09:04
ORD01259,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:37:32
ORD01260,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:09:09
ORD01261,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:37:33
ORD01262,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:09:15
ORD01263,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:37:35
ORD01264,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:09:35
ORD01265,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:37:47
ORD01266,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:10:20
ORD01267,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:10:49
ORD01268,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:12:36
ORD01269,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:13:27
ORD01270,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:14:50
ORD01271,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:15:15
ORD01272,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:38:32
ORD01273,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:16:57
ORD01274,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:38:43
ORD01275,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:38:44
ORD01276,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:38:46
ORD01277,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:38:47
ORD01278,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:38:48
ORD01279,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:38:51
ORD01280,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:39:01
ORD01281,FemboyLover,11100.0,45.75,Sell,CPALL,2025-11-11 16:20:02
ORD01282,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:17:17
ORD01283,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:40:34
ORD01284,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:40:43
ORD01285,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:40:46
ORD01286,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:19:20
ORD01287,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:19:27
ORD01288,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:40:55
ORD01289,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:19:37
ORD01290,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:41:21
ORD01291,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:20:09
ORD01292,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:21:56
ORD01293,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:23:04
ORD01294,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:41:28
ORD01295,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:24:16
ORD01296,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:41:28
ORD01297,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:24:30
ORD01298,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:25:37
ORD01299,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:41:59
ORD01300,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:26:24
ORD01301,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:42:14
ORD01302,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:42:25
ORD01303,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:42:31
ORD01304,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:26:33
ORD01305,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:42:53
ORD01306,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:26:44
ORD01307,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:42:54
ORD01308,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:43:19
ORD01309,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:27:30
ORD01310,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:43:20
ORD01311,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:27:59
ORD01312,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:43:21
ORD01313,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:43:33
ORD01314,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:43:33
ORD01315,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:28:46
ORD01316,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:29:00
ORD01317,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:43:49
ORD01318,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:44:07
ORD01319,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:44:11
ORD01320,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:44:41
ORD01321,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:44:41
ORD01322,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:45:06
ORD01323,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:45:06
ORD01324,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:45:34
ORD01325,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:46:22
ORD01326,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:46:49
ORD01327,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:47:05
ORD01328,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:47:12
ORD01329,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:47:15
ORD01330,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:47:40
ORD01331,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:47:59
ORD01332,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:48:04
ORD01333,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:48:25
ORD01334,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:29:43
ORD01335,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:48:27
ORD01336,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:30:01
ORD01337,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:48:30
ORD01338,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 11:49:00
ORD01339,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 11:49:00
ORD01340,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:33:29
ORD01341,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:36:00
ORD01342,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:38:09
ORD01343,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:39:10
ORD01344,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:40:24
ORD01345,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:40:32
ORD01346,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:42:35
ORD01347,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:43:49
ORD01348,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:45:03
ORD01349,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:45:23
ORD01350,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:47:27
ORD01351,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:48:25
ORD01352,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:49:42
ORD01353,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:49:46
ORD01354,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:49:58
ORD01355,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:50:34
ORD01356,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:50:34
ORD01357,FemboyLover,23800.0,21.9,Sell,MINT,2025-11-11 15:50:48
ORD01358,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-11 15:51:03
